"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072537","fibroblast activation","7/1743","15/18805",0.466666666666667,5.03480589022758,4.99647514836501,0.000191295980113231,0.00212572009397478,0.00154392424894537,"DDR2/AKAP12/LEP/RGCC/ZEB2/ACTA2/CYGB",7
"GO:0090030","regulation of steroid hormone biosynthetic process","7/1743","15/18805",0.466666666666667,5.03480589022758,4.99647514836501,0.000191295980113231,0.00212572009397478,0.00154392424894537,"NR3C1/LHCGR/BMP2/BMP6/DKK3/PDE8B/BMP5",7
"GO:0006006","glucose metabolic process","34/1743","193/18805",0.176165803108808,1.90062990674764,4.01964169870417,0.000192297505550477,0.00213093578043744,0.0015477124357473,"SORBS1/ACACB/LEPR/PFKFB1/GPD1/RBP4/FOXO1/PDK4/LEP/GPLD1/NR3C1/PCK1/ADIPOQ/KAT2B/PER2/PRKN/IGF1/PC/PGM1/C1QTNF1/PPARA/ATF3/ALDOC/TCF7L2/IRS2/RGN/PPP1R3G/ACTN3/ENO3/APOD/PPARGC1A/FBP2/G6PC1/PRKAG3",34
"GO:0007614","short-term memory","6/1743","11/18805",0.545454545454545,5.88483805351275,5.17959433854211,0.000192700832118923,0.00213093578043744,0.0015477124357473,"SLC2A4/RCAN1/SERPINF1/NPAS4/PTCHD1/BRINP1",6
"GO:0072132","mesenchyme morphogenesis","15/1743","58/18805",0.258620689655172,2.79022493916553,4.36429959625341,0.000192897818211432,0.00213093578043744,0.0015477124357473,"ADAMTS5/TGFBR2/TMEM100/ACTA2/ACVRL1/BMP2/OSR1/MSX1/ACTG2/TWIST1/ACTA1/WNT11/BMP5/FGF8/ACTC1",15
"GO:0001504","neurotransmitter uptake","13/1743","46/18805",0.282608695652174,3.04902841178378,4.44714101228017,0.000195455172204982,0.00215076890272344,0.00156211736070259,"ATP1A2/SNCA/SLC29A4/PER2/PRKN/SLC22A3/SLC1A7/GPM6B/SLC1A3/GFAP/NOS1/DRD2/SLC6A2",13
"GO:0010463","mesenchymal cell proliferation","13/1743","46/18805",0.282608695652174,3.04902841178378,4.44714101228017,0.000195455172204982,0.00215076890272344,0.00156211736070259,"TGFBR2/SYNE1/KDR/PDGFA/BMP2/GPC3/FGF7/NFIB/IRS2/ZEB1/OSR1/MSX1/WNT11",13
"GO:0045776","negative regulation of blood pressure","14/1743","52/18805",0.269230769230769,2.90469570590052,4.3959297521798,0.000197646704612963,0.00216643815056345,0.00157349803672456,"ADRA1A/ADRB2/ABCC9/KL/ADIPOQ/PPARA/ADRB3/FFAR3/ARHGAP42/NOS1/DRD2/TAC1/ADRB1/CNR1",14
"GO:0051155","positive regulation of striated muscle cell differentiation","14/1743","52/18805",0.269230769230769,2.90469570590052,4.3959297521798,0.000197646704612963,0.00216643815056345,0.00157349803672456,"SMYD1/IGF1/AKAP6/MEF2C/MYOCD/CYP26B1/PRKD1/PROX1/NRG1/CAV3/EDN1/MYOG/ACTN3/MYOD1",14
"GO:0051952","regulation of amine transport","19/1743","84/18805",0.226190476190476,2.44033958965112,4.22862200458587,0.000199201092231892,0.00217924450707176,0.00158279937626116,"OXTR/LEP/ATP1A2/SNCA/CXCL12/PER2/PRKN/KCNB1/KCNA2/AVPR1A/RGS2/STXBP1/HTR2A/FFAR3/ADRA2A/SNCG/ADRA2B/DRD2/CNR1",19
"GO:0045600","positive regulation of fat cell differentiation","17/1743","71/18805",0.23943661971831,2.58325050705841,4.2719129877416,0.000205576120182575,0.00224463674744803,0.00163029418326607,"LPL/PPARG/CCDC3/CEBPA/FFAR4/MEDAG/ZFP36/SAV1/ZBTB16/BMP2/HTR2A/RARRES2/SFRP1/LMO3/PTGS2/FNDC5/WIF1",17
"GO:0055088","lipid homeostasis","33/1743","186/18805",0.17741935483871,1.91415431310495,4.00457705639083,0.000206933339008548,0.0022524820116555,0.00163599224938664,"GPAM/CAV1/LPL/PPARG/APOB/PNPLA2/GPIHBP1/ANGPTL8/DGAT2/FABP4/CEBPA/MLXIPL/CES1/CETP/TLCD2/AKR1C1/ABCA5/NR5A2/ABCA1/SLC25A27/HSDL2/ACSM3/IRS2/ANGPTL4/CYP7A1/ACSM2A/CAV3/ABCB11/ACSM1/NEGR1/CYP39A1/ABCG8/G6PC1",33
"GO:0048705","skeletal system morphogenesis","39/1743","233/18805",0.167381974248927,1.80586232114233,3.9561096422272,0.000207092677422357,0.0022524820116555,0.00163599224938664,"TGFBR2/GHR/FOXN3/CSRNP1/TBX15/TEK/FREM1/ARID5B/NPR2/HOXA5/MEF2C/HOXA4/CYP26B1/TIPARP/PAPPA2/HOXA2/BMP6/HOXA3/DHRS3/PDGFRA/HYAL1/HOXA7/ALX4/SFRP1/SOX5/ZEB1/NODAL/TCF15/OSR1/MSX1/HHIP/TWIST1/WNT10B/HOXA9/ALPL/HOXD4/ACTN3/CER1/FGF8",39
"GO:0051051","negative regulation of transport","67/1743","467/18805",0.143468950749465,1.54786782492466,3.83192586301029,0.000207991120834045,0.00225790360982343,0.00163992999119151,"CAV1/ACVR1C/CRHBP/FOXO1/CD36/LEP/SPX/ANXA1/CABP1/HADH/CASQ2/ATP1A2/PID1/FFAR4/CRY2/ADIPOQ/ANGPT1/SNCA/PRKN/PLA2R1/KCNAB1/TRDN/KCNB1/MDFIC/PPM1F/CD200/KCNE1/PKDCC/NMB/PRKD1/CRYAB/CLIC2/TBC1D4/BIN1/RGS2/HTR2A/ACSL4/GPM6B/SIRPA/MCTP1/NRG1/IRS2/GABRE/CCN3/SFRP1/ACTN2/PLN/ADRA2A/CAV3/MAP1B/OSR1/EDN1/NOS1/STXBP6/LRRTM2/GSTM2/PTGER3/PDE8B/ADRA2B/EGF/OSTN/PTGS2/DRD2/APOD/SLN/CNR1/FAM3D",67
"GO:0009914","hormone transport","51/1743","331/18805",0.154078549848943,1.66233340786538,3.885697916767,0.000209704320136788,0.00227213222105982,0.00165026432353326,"ACVR1C/CRHBP/FZD4/PPARG/HCAR2/RBP4/FOXO1/LEP/ANXA1/GPLD1/LTBP4/HADH/NNAT/AQP1/FFAR4/CRY2/ADIPOQ/PER2/PRKN/SLCO1C1/KCNB1/RAPGEF3/NMB/C1QTNF1/PRKD1/TACR1/IL6/VIP/TCF7L2/ACSL4/BMP6/ECRG4/FFAR3/GALR1/IRS2/CCN3/SFRP1/EGFR/ADRA2A/DOC2B/EDN1/RASL10B/PRKCA/PDE8B/MYRIP/EDN3/ADCY5/DRD2/CNR1/FAM3D/TNFSF11",51
"GO:0046320","regulation of fatty acid oxidation","11/1743","35/18805",0.314285714285714,3.39078764035735,4.52482444330033,0.000215037816175733,0.00231658105403056,0.00168254779832158,"ACACB/ABCD2/PDK4/FMO2/PPARA/ACADL/IRS2/ABCB11/TWIST1/PPARGC1A/CNR1",11
"GO:0086005","ventricular cardiac muscle cell action potential","11/1743","35/18805",0.314285714285714,3.39078764035735,4.52482444330033,0.000215037816175733,0.00231658105403056,0.00168254779832158,"CAV1/ANK2/SCN2B/KCNE1/SCN5A/BIN1/SCN3B/CAV3/NOS1/KCNJ8/CTNNA3",11
"GO:0090075","relaxation of muscle","11/1743","35/18805",0.314285714285714,3.39078764035735,4.52482444330033,0.000215037816175733,0.00231658105403056,0.00168254779832158,"GSN/ATP1A2/RGS2/KCNJ2/PLN/ATP2A1/HRC/GSTM2/KBTBD13/ACTN3/SLN",11
"GO:0045860","positive regulation of protein kinase activity","36/1743","210/18805",0.171428571428571,1.84952053110401,3.9568016610111,0.000221281172449803,0.00237929946376979,0.00172810058484608,"MMD/DDR2/GHR/LEP/ADRB2/ITGB1BP1/FGF1/ADIPOQ/ANGPT1/SNCA/RGCC/IGF1/CAMK1/DAB2IP/FGF2/TLR4/PDGFA/RELN/PROX1/CCN1/SASH1/NEDD9/ELANE/NRG1/GPRC5B/EGFR/ADRA2A/TLR3/EDN1/TENM1/CRIPTO/ADRA2B/EDN3/IL34/NTRK3/TNFSF11",36
"GO:0010827","regulation of D-glucose transmembrane transport","18/1743","78/18805",0.230769230769231,2.48973917648616,4.21388113517261,0.000222572222775355,0.00237994899894263,0.00172857234644195,"SORBS1/RHOQ/KLF15/LEP/PID1/FFAR4/ADIPOQ/IGF1/PIK3R1/GPC3/SLC25A27/NR4A3/IRS2/EDN1/ITLN1/C3/CLTCL1/OSTN",18
"GO:0032890","regulation of organic acid transport","18/1743","78/18805",0.230769230769231,2.48973917648616,4.21388113517261,0.000222572222775355,0.00237994899894263,0.00172857234644195,"ACSL1/LEP/ATP1A2/CES1/SNCA/PER2/PLA2R1/MAP2K6/AVPR1A/PPARA/RGS2/STXBP1/ACSL4/IRS2/EDN1/ABCB11/PLA2G4A/TNFSF11",18
"GO:0071715","icosanoid transport","16/1743","65/18805",0.246153846153846,2.65572178825191,4.27383838105398,0.000222606389980816,0.00237994899894263,0.00172857234644195,"LEP/ANXA1/PLA2R1/MAP2K6/NMB/LHCGR/ACSL4/PLA2G5/ABCC6/EDN1/PLA2G4A/SLC22A11/PTGS2/DRD2/PLA2G2A/TNFSF11",16
"GO:0048013","ephrin receptor signaling pathway","19/1743","85/18805",0.223529411764706,2.41162971212581,4.16904110892172,0.000234576830439096,0.00250318753842854,0.00181808129451851,"DDR2/TYRO3/TEK/KIT/PAK3/FLT4/TIE1/KDR/NTRK2/EPHB1/ARHGEF28/PDGFRA/EPHA2/MET/EGFR/KALRN/EFNB3/NTRK3/ALK",19
"GO:0050919","negative chemotaxis","12/1743","41/18805",0.292682926829268,3.15771797993367,4.42061550610985,0.000238266126232225,0.00253775902373756,0.00184319078783419,"PLXNA4/SEMA3G/SLIT3/PDGFA/SLIT2/FLRT2/SEMA3D/SEMA5A/SEMA3A/NRG1/DPP4/LGR6",12
"GO:0032368","regulation of lipid transport","29/1743","157/18805",0.184713375796178,1.99284855527661,3.99278155076357,0.000242271103529158,0.00257128480628417,0.00186754078047212,"CAV1/PPARG/ACSL1/ABCA8/EEPD1/CES1/CRY2/ADIPOQ/CETP/PRKN/PLA2R1/LRP1/ABCA5/MAP2K6/NMB/C1QTNF1/PPARA/ABCA1/ACSL4/BMP6/ECRG4/PTCH1/GALR1/IRS2/PLTP/EDN1/PLA2G4A/EGF/TNFSF11",29
"GO:0001946","lymphangiogenesis","8/1743","20/18805",0.4,4.31554790590935,4.74158512172146,0.000243697241169897,0.00257128480628417,0.00186754078047212,"PTPN14/CLEC14A/ACVRL1/FLT4/TIE1/CCBE1/PROX1/EPHA2",8
"GO:0051580","regulation of neurotransmitter uptake","8/1743","20/18805",0.4,4.31554790590935,4.74158512172146,0.000243697241169897,0.00257128480628417,0.00186754078047212,"ATP1A2/SNCA/PER2/PRKN/GPM6B/GFAP/NOS1/DRD2",8
"GO:0061298","retina vasculature development in camera-type eye","8/1743","20/18805",0.4,4.31554790590935,4.74158512172146,0.000243697241169897,0.00257128480628417,0.00186754078047212,"FZD4/ARHGEF15/RHOJ/NRP1/ACVRL1/VSTM4/PDGFRA/LAMA1",8
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","8/1743","20/18805",0.4,4.31554790590935,4.74158512172146,0.000243697241169897,0.00257128480628417,0.00186754078047212,"ADRA1A/ADRB2/ARRDC3/ATP2B4/ADRB3/PLN/ADRA2A/ADRB1",8
"GO:0050848","regulation of calcium-mediated signaling","21/1743","99/18805",0.212121212121212,2.28854813192163,4.1085315274946,0.000245463912719286,0.00257128480628417,0.00186754078047212,"NMUR1/TMEM100/IGF1/AKAP6/CDH13/BST1/LHCGR/PRNP/ATP2B4/RCAN1/PDGFRA/RGN/MYOZ2/NFAT5/SLC24A4/EDN1/CALCR/NEGR1/MYH7B/ACTN3/C10orf71",21
"GO:0032526","response to retinoic acid","22/1743","106/18805",0.207547169811321,2.23919938514164,4.08925108040261,0.000245490664339859,0.00257128480628417,0.00186754078047212,"FZD4/RBP4/LEP/KLF4/AQP1/ALDH1A2/YAP1/CYP26B1/TIE1/ABCA1/HOXA2/BMP6/SERPINF1/PTCH1/TESC/FZD7/OSR1/ANKK1/WNT10B/BRINP1/DRD2/WNT11",22
"GO:0090130","tissue migration","22/1743","106/18805",0.207547169811321,2.23919938514164,4.08925108040261,0.000245490664339859,0.00257128480628417,0.00186754078047212,"TGFBR2/ENPP2/KANK1/KIT/KANK2/DAAM2/DAB2IP/ZEB2/ACTA2/PPM1F/TACR1/PROX1/FGF7/SASH1/EPB41L4B/IRS2/FAT2/HBEGF/ACTG2/ACTA1/FGF8/ACTC1",22
"GO:0140353","lipid export from cell","14/1743","53/18805",0.264150943396226,2.84989012654391,4.31041333950455,0.000245938440826607,0.00257128480628417,0.00186754078047212,"FZD4/LEP/CRY2/MAP2K6/NMB/C1QTNF1/ACSL4/BMP6/ECRG4/GALR1/EDN1/PLA2G4A/PTGS2/TNFSF11",14
"GO:0009952","anterior/posterior pattern specification","37/1743","219/18805",0.168949771689498,1.82277708354619,3.91444435655719,0.000245968785720718,0.00257128480628417,0.00186754078047212,"SOX17/DMRT2/ALDH1A2/MEOX2/HOXA5/ZBTB16/PCSK5/MEOX1/HOXA4/ETS2/CRB2/BMP2/HOXA6/GPC3/HOXA2/HOXA3/EMX2/HOXA7/ALX4/SFRP1/WLS/FZD5/BHLHE41/NODAL/TCF15/OSR1/TBX18/HOXA10/MSX1/CRIPTO/HOXA9/HOXD4/FEZF2/TCAP/ARC/CER1/FGF8",37
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","62/1743","427/18805",0.14519906323185,1.56653378317553,3.78485697288273,0.000254282818248831,0.00264644699746576,0.00192213156591844,"CAV1/ACVR1C/SPTBN1/CAV2/PPARG/TGFBR2/FERMT2/CHRDL1/SPRY2/ATOH8/LTBP4/CDH5/CDKN1C/CIDEA/EGR1/CRIM1/CLDN5/TMEM100/SPRY1/LRP1/TGFBR3/ZEB2/FOS/RBPMS2/MYOCD/CRB2/ACVRL1/PPARA/GDF10/SMAD9/KDR/FSTL1/BMP2/GPC3/JUN/DACT2/CCN1/BMP6/PRDM16/DKK3/IL17RD/PPM1L/CCN3/SFRP1/GREM2/ZEB1/ZNF423/BMPER/CAV3/NODAL/ID1/MSX1/CRIPTO/FMOD/RGMA/MSTN/CITED1/SOSTDC1/DSG4/WFIKKN2/BMP5/CER1",62
"GO:0014856","skeletal muscle cell proliferation","9/1743","25/18805",0.36,3.88399311531842,4.61185108537397,0.000255502854494037,0.00264644699746576,0.00192213156591844,"CAV2/ANGPT1/CFLAR/FGF2/FOS/EPHB1/HGF/MYOG/MSTN",9
"GO:0015874","norepinephrine transport","9/1743","25/18805",0.36,3.88399311531842,4.61185108537397,0.000255502854494037,0.00264644699746576,0.00192213156591844,"OXTR/SNCA/SLC29A4/SLC22A3/KCNB1/FFAR3/ADRA2A/ADRA2B/SLC6A2",9
"GO:0035994","response to muscle stretch","9/1743","25/18805",0.36,3.88399311531842,4.61185108537397,0.000255502854494037,0.00264644699746576,0.00192213156591844,"GSN/DDR2/DMD/FOS/CAV3/EDN1/ANKRD1/TTN/TCAP",9
"GO:0045932","negative regulation of muscle contraction","9/1743","25/18805",0.36,3.88399311531842,4.61185108537397,0.000255502854494037,0.00264644699746576,0.00192213156591844,"ADRB2/TNNT1/ATP1A2/BIN1/RGS2/ARHGAP42/ADRA2A/ATP2A1/PTGS2",9
"GO:0008203","cholesterol metabolic process","28/1743","150/18805",0.186666666666667,2.01392235609103,3.98484605210615,0.000256593121941975,0.00265287211238544,0.00192679816842875,"CAT/LIPE/GPR146/LEPR/APOB/GNAI1/LEP/CEBPA/CES1/FGF1/CETP/QKI/ABCA5/ACAA2/VLDLR/CUBN/ACADL/ABCA1/SCARF1/CYP11A1/CYP7A1/CYP46A1/CYP3A4/CYP1A2/CH25H/CYP39A1/AKR1D1/SULT1C3",28
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","16/1743","66/18805",0.242424242424242,2.615483579339,4.20203974768742,0.000268883486188651,0.00276979430572068,0.00201171951345523,"PDE2A/PDE3B/ADRB2/GRK3/SLIT3/GPRASP1/SNCA/ARRDC3/MRAP/ATP2B4/RGS2/SLIT2/PALM/MET/ADM/DRD2",16
"GO:2000351","regulation of endothelial cell apoptotic process","16/1743","66/18805",0.242424242424242,2.615483579339,4.20203974768742,0.000268883486188651,0.00276979430572068,0.00201171951345523,"ANO6/CDH5/TEK/ANGPT1/RGCC/AKR1C3/CD248/ECSCR/KDR/F3/SEMA5A/NGFR/ANGPTL4/CCL2/NDNF/IL13",16
"GO:0008645","hexose transmembrane transport","24/1743","121/18805",0.198347107438017,2.13994111036827,4.02067544871611,0.000270776133853536,0.00278420997377634,0.00202218970637432,"SORBS1/SLC2A4/ACACB/RHOQ/KLF15/LEP/PID1/FFAR4/ADIPOQ/TRARG1/IGF1/PIK3R1/SGCB/GPC3/SLC25A27/NR4A3/IRS2/EDN1/ITLN1/C3/CLTCL1/OSTN/PPBP/SLC2A12",24
"GO:1903034","regulation of response to wounding","32/1743","181/18805",0.176795580110497,1.90742448879971,3.92077705010556,0.000273572539100303,0.0028078490604022,0.00203935892783862,"CAV1/DDR2/FERMT2/CD36/ANO6/KLF4/ANXA1/KANK1/MYLK/PROS1/MMRN1/FGF2/IL33/C1QTNF1/CLDN19/EMILIN2/PDGFA/SERPING1/TFPI/SCARF1/F3/THBD/PDGFRA/PHLDB2/PTN/HBEGF/DMTN/ADRA2A/PF4/EDN1/ADAMTS18/RGMA",32
"GO:0034440","lipid oxidation","23/1743","114/18805",0.201754385964912,2.17670179464726,4.02773991356904,0.000277802685584808,0.00284609103471187,0.00206713432104848,"ACACB/ABCD2/PDK4/LEP/HADH/ABCC9/ADIPOQ/FMO2/ACAA2/ADH4/PPARA/ACADL/CYGB/ECHDC1/ACADS/EHHADH/IRS2/ABCB11/ACSM1/TWIST1/APOD/PPARGC1A/CNR1",23
"GO:0001656","metanephros development","20/1743","93/18805",0.21505376344086,2.32018704618782,4.07920642474711,0.000281881589613664,0.00286726919331832,0.00208251615458018,"CD34/AQP1/SOX17/PKD2/ADIPOQ/EGR1/SPRY1/YAP1/CXCR2/PDGFA/GPC3/PTCH1/PDGFRA/LGR4/TCF21/OSR1/IRX1/CITED1/POU3F3/FGF8",20
"GO:0019395","fatty acid oxidation","22/1743","107/18805",0.205607476635514,2.21827228808425,4.03922013497407,0.000282421210681712,0.00286726919331832,0.00208251615458018,"ACACB/ABCD2/PDK4/LEP/HADH/ABCC9/ADIPOQ/FMO2/ACAA2/ADH4/PPARA/ACADL/CYGB/ECHDC1/ACADS/EHHADH/IRS2/ABCB11/ACSM1/TWIST1/PPARGC1A/CNR1",22
"GO:0071695","anatomical structure maturation","44/1743","277/18805",0.15884476534296,1.71375548610119,3.82502183695461,0.000282469625774144,0.00286726919331832,0.00208251615458018,"KCNIP2/PPARG/EPAS1/MYOC/LEP/ANGPTL8/LGI4/CEBPA/S1PR1/TAL1/EDNRB/CDH5/CDKN1C/RECK/NPR2/ALDH1A2/IGF1/EPB42/HOXA5/CX3CL1/ZBTB16/KCNB1/LHX6/KCNE1/ACVRL1/PTH1R/KLF2/KDR/BMP2/SCARF1/GLDN/B4GALT6/CCL21/FZD5/SLC24A4/EDN1/C3/WNT10B/ADGRB3/CX3CR1/ACTN3/SLC26A3/SOX10/RYR1",44
"GO:0002067","glandular epithelial cell differentiation","11/1743","36/18805",0.305555555555556,3.29659909479187,4.40833630291921,0.000283933300100078,0.00286726919331832,0.00208251615458018,"CAV1/KLF4/FGF2/YAP1/NR5A2/BMP2/TP63/PROX1/NFIB/FZD5/FGF8",11
"GO:0010765","positive regulation of sodium ion transport","11/1743","36/18805",0.305555555555556,3.29659909479187,4.40833630291921,0.000283933300100078,0.00286726919331832,0.00208251615458018,"DMD/SCN4B/FXYD1/SCN2B/SCN5A/SCN3B/FXYD2/ATP1B2/TESC/FXYD6/NOS1",11
"GO:0032232","negative regulation of actin filament bundle assembly","11/1743","36/18805",0.305555555555556,3.29659909479187,4.40833630291921,0.000283933300100078,0.00286726919331832,0.00208251615458018,"MYOC/CORO2B/S1PR1/DLC1/PRKN/SHANK3/PIK3R1/ARHGAP6/PHLDB2/MET/TMEFF2",11
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","11/1743","36/18805",0.305555555555556,3.29659909479187,4.40833630291921,0.000283933300100078,0.00286726919331832,0.00208251615458018,"OXTR/SHANK3/STXBP1/RELN/GRIN2B/EGFR/NLGN1/CCL2/PTGS2/NRXN1/CACNG2",11
"GO:0086004","regulation of cardiac muscle cell contraction","11/1743","36/18805",0.305555555555556,3.29659909479187,4.40833630291921,0.000283933300100078,0.00286726919331832,0.00208251615458018,"CAV1/ATP1A2/ANK2/SCN5A/BIN1/KCNJ2/PLN/CAV3/ATP2A1/CTNNA3/MYH7B",11
"GO:0031214","biomineral tissue development","32/1743","182/18805",0.175824175824176,1.89694413446565,3.88628917165171,0.000303016540974199,0.00305377632811725,0.00221797749252094,"CLEC3B/DDR2/LEP/ANO6/ADRB2/ITGB1BP1/S1PR1/KL/KLF10/IGF1/MEF2C/PKDCC/PPARA/PTH1R/BMP2/GPC3/CCN1/BMP6/GPM6B/PTN/WLS/LGR4/OSR1/SLC24A4/TWIST1/WNT10B/ALPL/ACTN3/PTGS2/WNT11/CER1/ENAM",32
"GO:0002548","monocyte chemotaxis","14/1743","54/18805",0.259259259259259,2.79711438345976,4.22687329068406,0.000304025207511407,0.00305377632811725,0.00221797749252094,"ANO6/ANXA1/CXCL12/DUSP1/IL6/SLIT2/CCL23/CCN3/PF4/CTSG/CCL2/CX3CR1/DEFB124/TNFSF11",14
"GO:0070169","positive regulation of biomineral tissue development","14/1743","54/18805",0.259259259259259,2.79711438345976,4.22687329068406,0.000304025207511407,0.00305377632811725,0.00221797749252094,"ANO6/ADRB2/KL/MEF2C/PKDCC/BMP2/CCN1/BMP6/GPM6B/PTN/OSR1/WNT10B/ACTN3/ENAM",14
"GO:0051154","negative regulation of striated muscle cell differentiation","12/1743","42/18805",0.285714285714286,3.08253421850668,4.31841621602729,0.000305709429294932,0.00305980448292534,0.0022223557803355,"PLPP7/PI16/MYOCD/PPARA/BMP2/RGS2/CCN3/FZD7/BHLHE41/CAV3/MSX1/RPL3L",12
"GO:0060306","regulation of membrane repolarization","12/1743","42/18805",0.285714285714286,3.08253421850668,4.31841621602729,0.000305709429294932,0.00305980448292534,0.0022223557803355,"CAV1/KCNIP2/CASQ2/SCN4B/ANK2/CACNA2D1/AKAP6/KCNE1/SCN5A/KCNJ2/CAV3/NOS1",12
"GO:1900271","regulation of long-term synaptic potentiation","13/1743","48/18805",0.270833333333333,2.92198556129279,4.26135677435708,0.000310927957719397,0.00310652800234689,0.00225629137460093,"MME/SHANK3/FAM107A/PRNP/RELN/NSG1/PTN/CYP46A1/CALB2/ZDHHC2/CX3CR1/DRD2/ARC",13
"GO:0051056","regulation of small GTPase mediated signal transduction","47/1743","303/18805",0.155115511551155,1.67352105262161,3.77765242872925,0.000311986783832984,0.00311159963734486,0.00225997493589264,"FAM13A/ARHGAP20/ITSN1/FERMT2/MYOC/SPRY2/DOCK11/KANK1/ARHGEF15/PREX2/TEK/DLC1/ARHGEF40/ADCYAP1R1/KANK2/IGF1/SPRY1/DAB2IP/STARD8/ARHGAP10/IQSEC3/NRP1/ARHGAP31/ARHGAP24/FGD4/BCL6/RASA3/RASIP1/RASGRF2/EPS8/ABCA1/RELN/RASA4/SLIT2/ARHGEF28/RHOU/ARHGAP6/PSD2/MET/RASA4B/KALRN/ARHGAP42/ARHGAP26/FGD5/ABRA/ARHGEF4/OBSCN",47
"GO:0014857","regulation of skeletal muscle cell proliferation","7/1743","16/18805",0.4375,4.72013052208835,4.75800815042525,0.000312914151842884,0.00311534459815358,0.00226269492514255,"CAV2/ANGPT1/CFLAR/FGF2/EPHB1/MYOG/MSTN",7
"GO:0005976","polysaccharide metabolic process","23/1743","115/18805",0.2,2.15777395295468,3.98040158296235,0.000317313081366565,0.00315357807097581,0.00229046414366711,"SORBS1/GYG2/PYGM/LEPR/GABARAPL1/GBE1/UGP2/PPP1R1A/HAS3/STBD1/PER2/EPM2A/IGF1/CHST7/GYS2/PHKG1/IRS2/PPP1R3G/HAS1/PYGL/EGF/G6PC1/PRKAG3",23
"GO:0002237","response to molecule of bacterial origin","56/1743","379/18805",0.147757255936675,1.59413379110108,3.73462646930986,0.000317923951233322,0.00315409614184904,0.00229084042189213,"PLSCR4/AKAP12/CD36/EDNRB/SNCA/CXCL2/ZFP36/DAB2IP/CX3CL1/FOS/MEF2C/TLR4/PENK/VIM/PTGER4/IL6/BIN1/ABCA1/CYP1A1/CCL28/SASH1/BMP6/NR4A1/SIRPA/RPS6KA3/THBD/CSF3/ELANE/PTGFR/PELI1/SELP/FZD5/MRC1/ARID5A/PF4/EDN1/CTSG/NOS1/KCNJ8/ADM/CCL2/SELE/PRKCA/IRAK3/ALPL/CPS1/CX3CR1/MPO/PPBP/ANKRD1/PTGS2/CITED1/IL13/CNR1/DEFB124/PF4V1",56
"GO:0002687","positive regulation of leukocyte migration","28/1743","152/18805",0.184210526315789,1.98742337772141,3.90669673881656,0.000322017573921581,0.00318442888699389,0.0023128712908193,"LYVE1/VEGFD/ANO6/JAM2/CXCL12/PDGFD/P2RY12/CX3CL1/CXCR2/PIK3R1/TACR1/XG/CD99L2/IL6/NEDD9/JAM3/PTN/RARRES2/CCL21/SELP/EDN1/CCL24/SELE/EDN3/MSTN/CX3CR1/IL34/DEFB124",28
"GO:0005977","glycogen metabolic process","19/1743","87/18805",0.218390804597701,2.35618994862867,4.05237168470988,0.000322109635867761,0.00318442888699389,0.0023128712908193,"SORBS1/GYG2/PYGM/LEPR/GABARAPL1/GBE1/UGP2/PPP1R1A/STBD1/PER2/EPM2A/IGF1/GYS2/PHKG1/IRS2/PPP1R3G/PYGL/G6PC1/PRKAG3",19
"GO:0001938","positive regulation of endothelial cell proliferation","22/1743","108/18805",0.203703703703704,2.19773272986124,3.98974075631684,0.000324140495247209,0.00319890401340996,0.00232338466872999,"CAV2/TEK/CXCL12/STAT5A/FGF2/CDH13/NRP1/PRKD1/ACVRL1/FLT4/KDR/PPP1R16B/PROX1/FGF7/EGR3/BMP6/NR4A1/F3/SEMA5A/CCL24/PRKCA/EGF",22
"GO:0003298","physiological muscle hypertrophy","10/1743","31/18805",0.32258064516129,3.48028056928174,4.4173529095625,0.000327368046585296,0.0032065326666171,0.00232892540888045,"ADRA1A/IGF1/AKAP6/PI16/PPARA/RGS2/COL14A1/CAV3/EDN1/SORBS2",10
"GO:0003301","physiological cardiac muscle hypertrophy","10/1743","31/18805",0.32258064516129,3.48028056928174,4.4173529095625,0.000327368046585296,0.0032065326666171,0.00232892540888045,"ADRA1A/IGF1/AKAP6/PI16/PPARA/RGS2/COL14A1/CAV3/EDN1/SORBS2",10
"GO:0042744","hydrogen peroxide catabolic process","10/1743","31/18805",0.32258064516129,3.48028056928174,4.4173529095625,0.000327368046585296,0.0032065326666171,0.00232892540888045,"CAT/HBB/GPX3/HBA2/SNCA/HBA1/TPO/MPO/HP/HBM",10
"GO:0061049","cell growth involved in cardiac muscle cell development","10/1743","31/18805",0.32258064516129,3.48028056928174,4.4173529095625,0.000327368046585296,0.0032065326666171,0.00232892540888045,"ADRA1A/IGF1/AKAP6/PI16/PPARA/RGS2/COL14A1/CAV3/EDN1/SORBS2",10
